     0.01103   2.909253E-002   1.621399E-003
     0.01170   3.005009E-002   1.399562E-003
     0.01237   2.830069E-002   1.270672E-003
     0.01304   2.757268E-002   1.023370E-003
     0.01371   2.591230E-002   9.745118E-004
     0.01438   2.491298E-002   8.872041E-004
     0.01505   2.524065E-002   8.114514E-004
     0.01572   2.403871E-002   7.596125E-004
     0.01638   2.330607E-002   8.029241E-004
     0.01705   2.262706E-002   7.251587E-004
     0.01772   2.186837E-002   6.787043E-004
     0.01839   2.049651E-002   6.976778E-004
     0.01906   2.028567E-002   6.503619E-004
     0.01973   1.945150E-002   6.379684E-004
     0.02040   1.901962E-002   6.576735E-004
     0.02107   1.840556E-002   6.204531E-004
     0.02173   1.714515E-002   5.716309E-004
     0.02240   1.622174E-002   5.888279E-004
     0.02307   1.596462E-002   5.244709E-004
     0.02374   1.585131E-002   5.201883E-004
     0.02441   1.443167E-002   5.232319E-004
     0.02508   1.413828E-002   4.985479E-004
     0.02575   1.381185E-002   5.172283E-004
     0.02641   1.306889E-002   4.852053E-004
     0.02708   1.283980E-002   4.762917E-004
     0.02775   1.233294E-002   4.755773E-004
     0.02842   1.154142E-002   4.687897E-004
     0.02909   1.121044E-002   4.244313E-004
     0.02976   1.124016E-002   4.239437E-004
     0.03043   1.027837E-002   4.416025E-004
     0.03110   1.040208E-002   4.295021E-004
     0.03176   9.996038E-003   4.347401E-004
     0.03243   9.852848E-003   4.161245E-004
     0.03310   9.057411E-003   4.051063E-004
     0.03377   8.955064E-003   3.987246E-004
     0.03444   8.798880E-003   3.870315E-004
     0.03511   8.513691E-003   3.777245E-004
     0.03578   8.516013E-003   3.845267E-004
     0.03645   8.223474E-003   3.733214E-004
     0.03711   7.615158E-003   3.558882E-004
     0.03778   7.599326E-003   3.968199E-004
     0.03845   7.259376E-003   4.040416E-004
     0.03912   7.453674E-003   3.733009E-004
     0.03979   6.948775E-003   4.202520E-004
     0.04046   6.778278E-003   3.671718E-004
     0.04113   6.907859E-003   3.771270E-004
     0.04180   6.827761E-003   3.841449E-004
     0.04246   6.244885E-003   3.932199E-004
     0.04313   6.121640E-003   3.969579E-004
     0.04380   5.754511E-003   3.692795E-004
     0.04447   5.882827E-003   3.863456E-004
     0.04514   5.509366E-003   3.824041E-004
     0.04581   5.430787E-003   3.881956E-004
     0.04648   5.228418E-003   3.553982E-004
     0.04714   5.127290E-003   3.749165E-004
     0.04781   4.847844E-003   3.707921E-004
     0.04848   4.927417E-003   3.496174E-004
     0.04915   4.472059E-003   3.798600E-004
     0.04982   5.003235E-003   3.583777E-004
     0.05049   4.866161E-003   3.499797E-004
     0.05116   4.249701E-003   3.563998E-004
     0.05183   4.483854E-003   3.475426E-004
     0.05249   4.200073E-003   3.404889E-004
     0.05316   4.327882E-003   3.253445E-004
     0.05383   4.322776E-003   3.208378E-004
     0.05450   4.201908E-003   3.283509E-004
     0.05517   3.940856E-003   3.151594E-004
     0.05584   4.011411E-003   3.040357E-004
     0.05651   4.034442E-003   3.115501E-004
     0.05718   3.651763E-003   2.975698E-004
     0.05784   3.551879E-003   2.998999E-004
     0.05851   3.430199E-003   2.949240E-004
     0.05918   3.353617E-003   2.982199E-004
     0.05985   3.072026E-003   2.997334E-004
     0.06052   3.181976E-003   3.043023E-004
     0.06119   3.215855E-003   3.292068E-004
     0.06186   3.166639E-003   2.829304E-004
     0.06252   3.143117E-003   2.787220E-004
     0.06319   2.962498E-003   2.822232E-004
     0.06386   2.976273E-003   2.738040E-004
     0.06453   2.962394E-003   2.703461E-004
     0.06520   2.744612E-003   2.877523E-004
     0.06587   3.004459E-003   2.781118E-004
     0.06654   2.815928E-003   2.891799E-004
     0.06721   2.861564E-003   2.835306E-004
     0.06787   2.574289E-003   2.848630E-004
     0.06854   2.552632E-003   2.920218E-004
     0.06921   2.612982E-003   2.825394E-004
     0.06988   2.429799E-003   2.802606E-004
     0.07055   2.702462E-003   2.925968E-004
     0.07122   2.496569E-003   2.825252E-004
     0.07189   2.415704E-003   2.819320E-004
     0.07255   2.429704E-003   2.723259E-004
     0.07322   2.178316E-003   2.808901E-004
     0.07389   2.417132E-003   2.864959E-004
     0.07456   2.070900E-003   2.599134E-004
     0.07523   2.055307E-003   2.637291E-004
     0.07590   2.298558E-003   2.588891E-004
     0.07657   2.056143E-003   2.567673E-004
     0.07723   2.207443E-003   2.638123E-004
     0.07790   2.311486E-003   2.522871E-004
     0.07857   2.202592E-003   2.489089E-004
     0.07924   1.773007E-003   2.406784E-004
     0.07991   1.951833E-003   2.531196E-004
     0.08058   1.801531E-003   2.447680E-004
     0.08125   1.891854E-003   2.624544E-004
     0.08191   2.080374E-003   2.625046E-004
     0.08258   1.960848E-003   2.424386E-004
     0.08325   1.757183E-003   2.483829E-004
     0.08392   1.696473E-003   2.465419E-004
     0.08459   1.778932E-003   2.428366E-004
     0.08526   1.735850E-003   2.328318E-004
     0.08593   1.822371E-003   2.364279E-004
     0.08660   1.748842E-003   2.445792E-004
     0.08726   1.533981E-003   2.311260E-004
     0.08793   1.726160E-003   2.379698E-004
     0.08860   1.587472E-003   2.333318E-004
     0.08927   1.620402E-003   2.349924E-004
     0.08994   1.640228E-003   2.392123E-004
     0.09061   1.511647E-003   2.323552E-004
     0.09128   1.472126E-003   2.304894E-004
     0.09194   1.490235E-003   2.325560E-004
     0.09261   1.613572E-003   2.256037E-004
     0.09328   1.547491E-003   2.392982E-004
     0.09395   1.435751E-003   2.314841E-004
     0.09462   1.647693E-003   2.371232E-004
     0.09529   1.175339E-003   2.371386E-004
     0.09596   1.681084E-003   2.371498E-004
     0.09662   1.550569E-003   2.343540E-004
     0.09729   1.548057E-003   2.240012E-004
     0.09796   1.462224E-003   2.370539E-004
     0.09863   1.545199E-003   2.349835E-004
     0.09930   1.294499E-003   2.371584E-004
     0.09997   1.556981E-003   2.317118E-004
     0.10063   1.406511E-003   2.392234E-004
     0.10130   1.171528E-003   2.347084E-004
     0.10197   1.388829E-003   2.338081E-004
     0.10264   1.287941E-003   2.359912E-004
     0.10331   1.218779E-003   2.306596E-004
     0.10398   1.248854E-003   2.331522E-004
     0.10465   1.348172E-003   2.344640E-004
     0.10531   1.370269E-003   2.311426E-004
     0.10598   1.252090E-003   2.282529E-004
     0.10665   1.364484E-003   2.296181E-004
     0.10732   9.584200E-004   2.280809E-004
     0.10799   1.115877E-003   2.291077E-004
     0.10866   1.198620E-003   2.224919E-004
     0.10933   1.118184E-003   2.194348E-004
     0.10999   1.015857E-003   2.133756E-004
     0.11066   1.224378E-003   2.182683E-004
     0.11133   1.048287E-003   2.179845E-004
     0.11200   9.390403E-004   2.065133E-004
     0.11267   9.355487E-004   2.082506E-004
     0.11334   1.129372E-003   2.096826E-004
     0.11400   9.799747E-004   2.120287E-004
     0.11467   9.699888E-004   2.162092E-004
     0.11534   9.141545E-004   2.076329E-004
     0.11601   1.125297E-003   2.068450E-004
     0.11668   1.067425E-003   2.065046E-004
     0.11735   9.602863E-004   2.071141E-004
     0.11802   9.979765E-004   1.980824E-004
     0.11868   1.060908E-003   2.074757E-004
     0.11935   9.276643E-004   2.161581E-004
     0.12002   9.717468E-004   2.047731E-004
     0.12069   1.013203E-003   1.974571E-004
     0.12136   9.182362E-004   2.095753E-004
     0.12203   9.058777E-004   2.035284E-004
     0.12269   9.899198E-004   1.988423E-004
     0.12336   8.609414E-004   1.999139E-004
     0.12403   6.523056E-004   2.080689E-004
     0.12470   8.654373E-004   2.080257E-004
     0.12537   8.587776E-004   2.122642E-004
     0.12604   8.470734E-004   2.011977E-004
     0.12671   9.859002E-004   1.954527E-004
     0.12737   7.688289E-004   1.982975E-004
     0.12804   7.882089E-004   1.940978E-004
     0.12871   8.695988E-004   1.954727E-004
     0.12938   9.347811E-004   1.920797E-004
     0.13005   6.992355E-004   2.010319E-004
     0.13072   8.164161E-004   1.952554E-004
     0.13138   9.260309E-004   2.006922E-004
     0.13205   8.504498E-004   1.962001E-004
     0.13272   6.882757E-004   1.861845E-004
     0.13339   7.542699E-004   2.009423E-004
     0.13406   7.987127E-004   1.886612E-004
     0.13473   7.836934E-004   1.960695E-004
     0.13539   9.340852E-004   1.960893E-004
     0.13606   8.834736E-004   1.911057E-004
     0.13673   7.760823E-004   1.999677E-004
     0.13740   6.757765E-004   1.836352E-004
     0.13807   9.011386E-004   1.874070E-004
     0.13874   7.274131E-004   1.797032E-004
     0.13940   7.204752E-004   1.887076E-004
     0.14007   7.907442E-004   1.867484E-004
     0.14074   5.635748E-004   1.836330E-004
     0.14141   8.052801E-004   1.865994E-004
     0.14208   7.889122E-004   1.899782E-004
     0.14275   6.874862E-004   1.814413E-004
     0.14341   7.915418E-004   1.836989E-004
     0.14408   6.713956E-004   1.806884E-004
     0.14475   7.182726E-004   1.826973E-004
     0.14542   7.066499E-004   1.850879E-004
     0.14609   6.881742E-004   1.833315E-004
     0.14676   7.109190E-004   1.815060E-004
     0.14742   5.739781E-004   1.826973E-004
     0.14809   6.450559E-004   1.784880E-004
     0.14876   6.511459E-004   1.788352E-004
     0.14943   4.936521E-004   1.785020E-004
     0.15010   5.679926E-004   1.799042E-004
     0.15077   6.217160E-004   1.759174E-004
     0.15143   6.343339E-004   1.803502E-004
     0.15210   5.660120E-004   1.731853E-004
     0.15277   6.870256E-004   1.803653E-004
     0.15344   5.756989E-004   1.747151E-004
     0.15411   3.936822E-004   1.721897E-004
     0.15478   5.758544E-004   1.770242E-004
     0.15544   5.171890E-004   1.726450E-004
     0.15611   6.255867E-004   1.830668E-004
