4.654700E-02	7.45781E00	2.98071E-02 
4.710400E-02	7.34816E00	2.87500E-02 
4.766200E-02	7.26155E00	2.89056E-02 
4.821900E-02	7.16908E00	2.84797E-02 
4.877700E-02	7.03224E00	2.90669E-02 
4.933400E-02	6.90546E00	2.79212E-02 
4.989200E-02	6.80949E00	2.79107E-02 
5.044900E-02	6.70740E00	2.77441E-02 
5.100700E-02	6.62686E00	2.78838E-02 
5.156400E-02	6.52510E00	2.71980E-02 
5.212100E-02	6.46848E00	2.66393E-02 
5.267900E-02	6.36608E00	2.65995E-02 
5.323600E-02	6.28078E00	2.65168E-02 
5.379400E-02	6.16841E00	2.61646E-02 
5.435100E-02	6.10966E00	2.58557E-02 
5.490900E-02	6.04279E00	2.58058E-02 
5.546600E-02	5.94501E00	2.55043E-02 
5.602400E-02	5.85406E00	2.52496E-02 
5.658100E-02	5.74667E00	2.49782E-02 
5.713800E-02	5.67652E00	2.50089E-02 
5.769600E-02	5.60766E00	2.44785E-02 
5.825300E-02	5.53367E00	2.46743E-02 
5.881100E-02	5.50165E00	2.42248E-02 
5.936800E-02	5.38381E00	2.44209E-02 
5.992600E-02	5.33153E00	2.37271E-02 
6.048300E-02	5.27402E00	2.35100E-02 
6.104100E-02	5.18053E00	2.38150E-02 
6.159800E-02	5.11294E00	2.35523E-02 
6.215500E-02	5.06599E00	2.34867E-02 
6.271300E-02	5.04264E00	2.32919E-02 
6.327000E-02	4.95947E00	2.30077E-02 
6.382800E-02	4.89025E00	2.27164E-02 
6.438500E-02	4.82644E00	2.26047E-02 
6.494300E-02	4.72649E00	2.24137E-02 
6.550000E-02	4.69997E00	2.22223E-02 
6.605700E-02	4.62534E00	2.21155E-02 
6.661500E-02	4.61288E00	2.25205E-02 
6.717200E-02	4.52359E00	2.20114E-02 
6.773000E-02	4.47438E00	2.10479E-02 
6.828700E-02	4.41445E00	2.10591E-02 
6.884500E-02	4.39118E00	2.06952E-02 
6.940200E-02	4.32971E00	2.09152E-02 
6.996000E-02	4.30634E00	2.05892E-02 
7.051700E-02	4.25888E00	2.04004E-02 
7.107400E-02	4.21467E00	2.05623E-02 
7.163200E-02	4.15053E00	2.04310E-02 
7.218900E-02	4.11608E00	2.00621E-02 
7.274700E-02	4.09396E00	2.03240E-02 
7.330400E-02	4.01460E00	1.98593E-02 
7.386200E-02	3.97803E00	2.00452E-02 
7.441900E-02	3.96577E00	1.99908E-02 
7.497700E-02	3.91245E00	2.00109E-02 
7.553400E-02	3.85762E00	1.96066E-02 
7.609100E-02	3.84681E00	1.93631E-02 
7.664900E-02	3.79915E00	1.94437E-02 
7.720600E-02	3.76387E00	1.96036E-02 
7.776400E-02	3.72092E00	1.93357E-02 
7.832100E-02	3.68593E00	1.91413E-02 
7.887900E-02	3.63681E00	1.92753E-02 
7.943600E-02	3.59162E00	1.86679E-02 
7.999300E-02	3.56795E00	1.90161E-02 
8.055100E-02	3.55336E00	1.89932E-02 
8.110800E-02	3.51000E00	1.85011E-02 
8.166600E-02	3.45353E00	1.86153E-02 
8.222300E-02	3.43343E00	1.85740E-02 
8.278100E-02	3.40527E00	1.87080E-02 
8.333800E-02	3.37741E00	1.81055E-02 
8.389500E-02	3.36171E00	1.81977E-02 
8.445300E-02	3.33281E00	1.81820E-02 
8.501000E-02	3.27887E00	1.83380E-02 
8.556800E-02	3.24416E00	1.78377E-02 
8.612500E-02	3.23140E00	1.80932E-02 
8.668300E-02	3.21633E00	1.77449E-02 
8.724000E-02	3.16765E00	1.79712E-02 
8.779800E-02	3.13324E00	1.76891E-02 
8.835500E-02	3.07125E00	1.75250E-02 
8.891200E-02	3.08173E00	1.75726E-02 
8.947000E-02	3.05227E00	1.73115E-02 
9.002700E-02	3.00887E00	1.76072E-02 
9.058500E-02	2.96884E00	1.74258E-02 
9.114200E-02	2.95198E00	1.70202E-02 
9.170000E-02	2.92770E00	1.69199E-02 
9.225700E-02	2.91121E00	1.70929E-02 
9.281400E-02	2.88297E00	1.66988E-02 
9.337200E-02	2.84704E00	1.68519E-02 
9.392900E-02	2.83559E00	1.68529E-02 
9.448700E-02	2.80020E00	1.65481E-02 
9.504400E-02	2.75878E00	1.66445E-02 
9.560200E-02	2.73788E00	1.64375E-02 
9.615900E-02	2.71288E00	1.65845E-02 
9.671600E-02	2.71614E00	1.61766E-02 
9.727400E-02	2.67119E00	1.64863E-02 
9.783100E-02	2.63939E00	1.63720E-02 
9.838900E-02	2.61264E00	1.64191E-02 
9.894600E-02	2.61448E00	1.60417E-02 
9.950400E-02	2.59956E00	1.60643E-02 
1.000610E-01	2.54957E00	1.58992E-02 
1.006180E-01	2.53105E00	1.61599E-02 
1.011760E-01	2.50591E00	1.60326E-02 
1.017330E-01	2.49692E00	1.58740E-02 
1.022910E-01	2.44980E00	1.58906E-02 
1.028480E-01	2.43682E00	1.57638E-02 
1.034060E-01	2.41150E00	1.57152E-02 
1.039630E-01	2.40286E00	1.57491E-02 
1.045200E-01	2.38029E00	1.54616E-02 
1.050780E-01	2.33895E00	1.55244E-02 
1.056350E-01	2.32606E00	1.57321E-02 
1.061930E-01	2.31124E00	1.54274E-02 
1.067500E-01	2.27438E00	1.53316E-02 
1.073080E-01	2.26586E00	1.51400E-02 
1.078650E-01	2.24653E00	1.51531E-02 
1.084220E-01	2.21335E00	1.53313E-02 
1.089800E-01	2.20355E00	1.50230E-02 
1.095370E-01	2.16705E00	1.52070E-02 
1.100950E-01	2.13860E00	1.49610E-02 
1.106520E-01	2.14906E00	1.51490E-02 
1.112100E-01	2.12065E00	1.49189E-02 
1.117670E-01	2.08950E00	1.48915E-02 
1.123240E-01	2.08025E00	1.46340E-02 
1.128820E-01	2.06732E00	1.48220E-02 
1.134390E-01	2.05296E00	1.47420E-02 
1.139970E-01	2.01658E00	1.48826E-02 
1.145540E-01	2.02005E00	1.45774E-02 
1.151110E-01	1.98557E00	1.44095E-02 
1.156690E-01	1.96938E00	1.46944E-02 
1.162260E-01	1.94467E00	1.45369E-02 
1.167840E-01	1.93897E00	1.45982E-02 
1.173410E-01	1.91770E00	1.44224E-02 
1.178990E-01	1.89665E00	1.44244E-02 
1.184560E-01	1.87329E00	1.44035E-02 
1.190130E-01	1.88277E00	1.42742E-02 
1.195710E-01	1.84239E00	1.41696E-02 
1.201280E-01	1.82358E00	1.41577E-02 
1.206860E-01	1.79905E00	1.40530E-02 
1.212430E-01	1.78756E00	1.41978E-02 
1.218000E-01	1.77855E00	1.42069E-02 
1.223580E-01	1.77294E00	1.39816E-02 
1.229150E-01	1.74874E00	1.39205E-02 
1.234730E-01	1.74007E00	1.38884E-02 
1.240300E-01	1.70058E00	1.39871E-02 
1.245880E-01	1.68979E00	1.38927E-02 
1.251450E-01	1.66789E00	1.38332E-02 
1.257020E-01	1.66251E00	1.37940E-02 
1.262600E-01	1.67360E00	1.38808E-02 
1.268170E-01	1.63236E00	1.35985E-02 
1.273750E-01	1.62120E00	1.36619E-02 
1.279320E-01	1.60878E00	1.35336E-02 
1.284890E-01	1.57586E00	1.36041E-02 
1.290470E-01	1.57275E00	1.37138E-02 
1.296040E-01	1.54898E00	1.35540E-02 
1.301620E-01	1.53961E00	1.35159E-02 
1.307190E-01	1.52234E00	1.33316E-02 
1.312770E-01	1.50194E00	1.33485E-02 
1.318340E-01	1.50788E00	1.36335E-02 
1.323910E-01	1.48397E00	1.36497E-02 
1.329490E-01	1.47672E00	1.38802E-02 
1.335060E-01	1.47040E00	1.42853E-02 
1.340640E-01	1.42852E00	1.43893E-02 
1.346210E-01	1.43439E00	1.46634E-02 
1.351780E-01	1.40165E00	1.47410E-02 
1.357360E-01	1.39417E00	1.46944E-02 
1.362930E-01	1.41187E00	1.48739E-02 
1.368510E-01	1.37692E00	1.48498E-02 
1.374080E-01	1.36266E00	1.49560E-02 
1.379650E-01	1.36179E00	1.47860E-02 
1.385230E-01	1.34869E00	1.46581E-02 
1.390800E-01	1.32982E00	1.48907E-02 
1.396380E-01	1.32459E00	1.49942E-02 
1.401950E-01	1.32094E00	1.48750E-02 
1.407520E-01	1.30113E00	1.48234E-02 
1.413100E-01	1.29415E00	1.49598E-02 
1.418670E-01	1.29862E00	1.50060E-02 
1.424250E-01	1.25162E00	1.51225E-02 
1.429820E-01	1.23240E00	1.46869E-02 
1.435400E-01	1.24917E00	1.45163E-02 
1.440970E-01	1.22754E00	1.41740E-02 
1.446540E-01	1.20258E00	1.42192E-02 
1.452120E-01	1.21915E00	1.41339E-02 
1.457690E-01	1.19494E00	1.38045E-02 
1.463270E-01	1.20392E00	1.35160E-02 
1.468840E-01	1.17836E00	1.36168E-02 
1.474410E-01	1.17801E00	1.34911E-02 
1.479990E-01	1.16787E00	1.35111E-02 
1.485560E-01	1.14183E00	1.32950E-02 
1.491140E-01	1.14334E00	1.34831E-02 
1.496710E-01	1.12677E00	1.33881E-02 
1.502280E-01	1.13005E00	1.32852E-02 
1.507860E-01	1.08239E00	1.32624E-02 
1.513430E-01	1.09761E00	1.30950E-02 
1.519010E-01	1.08030E00	1.30160E-02 
1.524580E-01	1.08357E00	1.31510E-02 
1.530150E-01	1.07327E00	1.31007E-02 
1.535730E-01	1.06287E00	1.28536E-02 
1.541300E-01	1.06437E00	1.29348E-02 
1.546880E-01	1.03491E00	1.27854E-02 
1.552450E-01	1.03683E00	1.28329E-02 
1.558020E-01	1.02622E00	1.27904E-02 
1.563600E-01	1.00684E00	1.26904E-02 
1.569170E-01	1.00262E00	1.28407E-02 
1.574750E-01	1.00242E00	1.26921E-02 
1.580320E-01	9.85795E-01	1.26974E-02 
1.585890E-01	9.75623E-01	1.25906E-02 
1.591470E-01	9.60120E-01	1.25231E-02 
1.597040E-01	9.44785E-01	1.24875E-02 
1.602610E-01	9.48819E-01	1.25888E-02 
1.608190E-01	9.47861E-01	1.25185E-02 
1.613760E-01	9.48962E-01	1.25425E-02 
1.619340E-01	9.31665E-01	1.22775E-02 
1.624910E-01	9.11269E-01	1.23117E-02 
1.630480E-01	9.05260E-01	1.23881E-02 
1.636060E-01	8.92123E-01	1.23607E-02 
1.641630E-01	9.05895E-01	1.22821E-02 
1.647210E-01	8.81832E-01	1.22558E-02 
1.652780E-01	8.67709E-01	1.22846E-02 
1.658350E-01	8.67178E-01	1.22646E-02 
1.663930E-01	8.51498E-01	1.21184E-02 
1.669500E-01	8.54719E-01	1.19485E-02 
1.675080E-01	8.41918E-01	1.20762E-02 
1.680650E-01	8.34029E-01	1.20472E-02 
1.686220E-01	8.23495E-01	1.21162E-02 
1.691800E-01	8.27953E-01	1.19341E-02 
1.697370E-01	8.29099E-01	1.19328E-02 
1.702940E-01	7.98298E-01	1.19483E-02 
1.708520E-01	8.01967E-01	1.18714E-02 
1.714090E-01	7.86003E-01	1.19626E-02 
1.719670E-01	7.85232E-01	1.17875E-02 
1.725240E-01	7.70856E-01	1.18068E-02 
1.730810E-01	7.54576E-01	1.18448E-02 
1.736390E-01	7.63427E-01	1.18838E-02 
1.741960E-01	7.64293E-01	1.16850E-02 
1.747540E-01	7.54378E-01	1.15996E-02 
1.753110E-01	7.42981E-01	1.15842E-02 
1.758680E-01	7.28732E-01	1.15835E-02 
1.764260E-01	7.24125E-01	1.15785E-02 
1.769830E-01	7.10714E-01	1.15549E-02 
1.775400E-01	7.27726E-01	1.15601E-02 
1.780980E-01	7.01036E-01	1.14302E-02 
1.786550E-01	7.01055E-01	1.15563E-02 
1.792130E-01	6.93749E-01	1.13696E-02 
1.797700E-01	6.88498E-01	1.13418E-02 
1.803270E-01	6.74601E-01	1.14776E-02 
1.808850E-01	6.66049E-01	1.14833E-02 
1.814420E-01	6.63337E-01	1.14109E-02 
1.819990E-01	6.47858E-01	1.12474E-02 
1.825570E-01	6.46424E-01	1.12471E-02 
1.831140E-01	6.43041E-01	1.13776E-02 
1.836720E-01	6.31185E-01	1.12528E-02 
1.842290E-01	6.23741E-01	1.12511E-02 
1.847860E-01	6.26483E-01	1.13001E-02 
1.853440E-01	6.17002E-01	1.11982E-02 
1.859010E-01	6.15457E-01	1.12657E-02 
1.864580E-01	6.01369E-01	1.11558E-02 
1.870160E-01	5.87992E-01	1.12768E-02 
1.875730E-01	5.86009E-01	1.12381E-02 
1.881310E-01	5.84479E-01	1.13019E-02 
1.886880E-01	5.94768E-01	1.13663E-02 
1.892450E-01	5.78140E-01	1.13520E-02 
1.898030E-01	5.84170E-01	1.12040E-02 
1.903600E-01	5.58859E-01	1.11387E-02 
1.909170E-01	5.60790E-01	1.10320E-02 
1.914750E-01	5.56360E-01	1.10884E-02 
1.920320E-01	5.45889E-01	1.10603E-02 
1.925900E-01	5.37285E-01	1.10583E-02 
1.931470E-01	5.39211E-01	1.10682E-02 
1.937040E-01	5.32108E-01	1.09081E-02 
1.942620E-01	5.23675E-01	1.09716E-02 
1.948190E-01	5.21472E-01	1.08769E-02 
1.953760E-01	5.07053E-01	1.08474E-02 
1.959340E-01	5.13337E-01	1.08870E-02 
1.964910E-01	5.05253E-01	1.09481E-02 
1.970480E-01	4.84536E-01	1.09050E-02 
1.976060E-01	4.88740E-01	1.08681E-02 
1.981630E-01	4.79567E-01	1.08218E-02 
1.987210E-01	4.80625E-01	1.07991E-02 
1.992780E-01	5.02620E-01	1.08138E-02 
1.998350E-01	4.70865E-01	1.07997E-02 
2.003930E-01	4.72305E-01	1.08182E-02 
2.009500E-01	4.59926E-01	1.07500E-02 
2.015070E-01	4.63471E-01	1.07045E-02 
2.020650E-01	4.60411E-01	1.07119E-02 
2.026220E-01	4.57431E-01	1.06260E-02 
2.031790E-01	4.40363E-01	1.06530E-02 
2.037370E-01	4.24175E-01	1.06419E-02 
2.042940E-01	4.25700E-01	1.05989E-02 
2.048510E-01	4.28510E-01	1.06118E-02 
2.054090E-01	4.23333E-01	1.05240E-02 
2.059660E-01	4.22338E-01	1.03292E-02 
2.065240E-01	4.20733E-01	1.03770E-02 
2.070810E-01	4.09148E-01	1.03285E-02 
2.076380E-01	4.00814E-01	1.03673E-02 
2.081960E-01	4.11930E-01	1.02872E-02 
2.087530E-01	3.97886E-01	1.03855E-02 
2.093100E-01	3.92708E-01	1.03491E-02 
2.098680E-01	3.94976E-01	1.03370E-02 
2.104250E-01	3.96348E-01	1.02891E-02 
2.109820E-01	3.80674E-01	1.02236E-02 
2.115400E-01	3.79469E-01	1.02439E-02 
2.120970E-01	3.75075E-01	1.03105E-02 
2.126540E-01	3.72508E-01	1.03847E-02 
2.132120E-01	3.65553E-01	1.01895E-02 
2.137690E-01	3.65084E-01	1.01735E-02 
2.143260E-01	3.63804E-01	1.01794E-02 
2.148840E-01	3.46532E-01	1.01350E-02 
2.154410E-01	3.64383E-01	1.00908E-02 
2.159990E-01	3.36401E-01	1.01007E-02 
2.165560E-01	3.51259E-01	1.01399E-02 
2.171130E-01	3.27856E-01	1.01309E-02 
2.176710E-01	3.37317E-01	1.01158E-02 
2.182280E-01	3.36670E-01	1.00225E-02 
2.187850E-01	3.32060E-01	9.96094E-03 
2.193430E-01	3.34357E-01	1.00021E-02 
2.199000E-01	3.18860E-01	1.01005E-02 
2.204570E-01	3.20458E-01	1.00677E-02 
2.210150E-01	3.08751E-01	1.00160E-02 
2.215720E-01	3.22063E-01	9.95614E-03 
2.221290E-01	2.98278E-01	9.91779E-03 
2.226870E-01	3.07690E-01	9.97750E-03 
2.232440E-01	3.00702E-01	9.95239E-03 
2.238010E-01	3.09258E-01	9.91468E-03 
2.243590E-01	2.89311E-01	9.92905E-03 
2.249160E-01	2.98642E-01	9.96733E-03 
2.254730E-01	2.94349E-01	9.85470E-03 
2.260310E-01	2.91887E-01	9.84077E-03 
2.265880E-01	2.94260E-01	9.78073E-03 
2.271450E-01	2.87513E-01	9.83712E-03 
2.277030E-01	2.78804E-01	9.88337E-03 
2.282600E-01	2.71668E-01	9.79645E-03 
2.288170E-01	2.74778E-01	9.73442E-03 
2.293750E-01	2.59110E-01	9.60752E-03 
2.299320E-01	2.64488E-01	9.67235E-03 
2.304890E-01	2.69036E-01	9.67958E-03 
2.310470E-01	2.72831E-01	9.63633E-03 
2.316040E-01	2.76611E-01	9.58975E-03 
2.321610E-01	2.67683E-01	9.66667E-03 
2.327190E-01	2.68181E-01	9.67562E-03 
2.332760E-01	2.60569E-01	9.59361E-03 
2.338330E-01	2.51294E-01	9.55485E-03 
2.343910E-01	2.55142E-01	9.53137E-03 
2.349480E-01	2.42641E-01	9.57253E-03 
2.355050E-01	2.50900E-01	9.60568E-03 
2.360630E-01	2.44960E-01	9.60309E-03 
2.366200E-01	2.31645E-01	9.56842E-03 
2.371770E-01	2.36892E-01	9.54106E-03 
2.377350E-01	2.46138E-01	9.54087E-03 
2.382920E-01	2.26168E-01	9.56217E-03 
2.388490E-01	2.45657E-01	9.49272E-03 
2.394070E-01	2.26190E-01	9.47496E-03 
2.399640E-01	2.27199E-01	9.48440E-03 
2.405210E-01	2.23738E-01	9.56570E-03 
2.410790E-01	2.28413E-01	9.48388E-03 
2.416360E-01	2.23708E-01	9.39931E-03 
2.421930E-01	2.23171E-01	9.39149E-03 
2.427500E-01	2.26102E-01	9.45539E-03 
2.433080E-01	2.20649E-01	9.39814E-03 
2.438650E-01	2.32446E-01	9.41212E-03 
2.444220E-01	2.24994E-01	9.44144E-03 
2.449800E-01	2.22420E-01	9.37011E-03 
2.455370E-01	2.09078E-01	9.40820E-03 
2.460940E-01	2.09105E-01	9.34288E-03 
2.466520E-01	2.08075E-01	9.32524E-03 
2.472090E-01	2.01006E-01	9.27232E-03 
2.477660E-01	2.01137E-01	9.28375E-03 
2.483240E-01	2.01043E-01	9.38447E-03 
2.488810E-01	1.94645E-01	9.31747E-03 
2.494380E-01	2.00952E-01	9.20949E-03 
2.499960E-01	1.88715E-01	9.20873E-03 
2.505530E-01	1.98858E-01	9.26031E-03 
2.511100E-01	1.92532E-01	9.25928E-03 
2.516670E-01	1.80999E-01	9.27878E-03 
2.522250E-01	1.86240E-01	9.23651E-03 
2.527820E-01	1.88194E-01	9.19513E-03 
2.533390E-01	1.82664E-01	9.23625E-03 
2.538970E-01	1.92692E-01	9.15406E-03 
2.544540E-01	1.90959E-01	9.09654E-03 
2.550110E-01	1.84964E-01	9.01201E-03 
2.555690E-01	1.80182E-01	9.06785E-03 
2.561260E-01	1.77739E-01	9.19572E-03 
2.566830E-01	1.69514E-01	9.15327E-03 
2.572410E-01	1.81806E-01	9.02304E-03 
2.577980E-01	1.81391E-01	9.05167E-03 
2.583550E-01	1.73082E-01	9.04761E-03 
2.589120E-01	1.76333E-01	9.06854E-03 
2.594700E-01	1.78990E-01	8.99922E-03 
2.600270E-01	1.80743E-01	9.01398E-03 
2.605840E-01	1.59390E-01	9.03736E-03 
2.611420E-01	1.64337E-01	8.96498E-03 
2.616990E-01	1.81878E-01	8.99682E-03 
2.622560E-01	1.72538E-01	8.92861E-03 
2.628140E-01	1.65395E-01	8.93320E-03 
2.633710E-01	1.55904E-01	8.96694E-03 
2.639280E-01	1.54322E-01	8.98998E-03 
2.644850E-01	1.59137E-01	9.02690E-03 
2.650430E-01	1.45691E-01	8.91627E-03 
2.656000E-01	1.67453E-01	8.89083E-03 
2.661570E-01	1.46528E-01	8.89359E-03 
2.667150E-01	1.61945E-01	8.97611E-03 
2.672720E-01	1.50052E-01	8.87098E-03 
2.678290E-01	1.49713E-01	8.89134E-03 
2.683860E-01	1.43041E-01	8.86339E-03 
2.689440E-01	1.65426E-01	8.80214E-03 
2.695010E-01	1.66292E-01	8.85368E-03 
2.700580E-01	1.59690E-01	8.88081E-03 
2.706160E-01	1.53906E-01	9.01806E-03 
2.711730E-01	1.40412E-01	9.09353E-03 
2.717300E-01	1.68088E-01	9.18104E-03 
2.722870E-01	1.46424E-01	9.19108E-03 
2.728450E-01	1.45035E-01	9.24850E-03 
2.734020E-01	1.38009E-01	9.23870E-03 
2.739590E-01	1.49091E-01	9.33726E-03 
2.745170E-01	1.48564E-01	9.39586E-03 
2.750740E-01	1.42409E-01	9.32156E-03 
2.756310E-01	1.35001E-01	9.34252E-03 
2.761880E-01	1.47683E-01	9.44581E-03 
2.767460E-01	1.54783E-01	9.48099E-03 
2.773030E-01	1.39830E-01	9.43578E-03 
2.778600E-01	1.45252E-01	9.46668E-03 
2.784180E-01	1.30590E-01	9.42577E-03 
2.789750E-01	1.32532E-01	9.57793E-03 
2.795320E-01	1.41555E-01	9.56075E-03 
2.800890E-01	1.44340E-01	9.54557E-03 
2.806470E-01	1.45641E-01	9.48454E-03 
2.812040E-01	1.30482E-01	9.47183E-03 
2.817610E-01	1.40116E-01	9.39382E-03 
2.823180E-01	1.33522E-01	9.36253E-03 
2.828760E-01	1.33167E-01	9.27624E-03 
2.834330E-01	1.30071E-01	9.26664E-03 
2.839900E-01	1.44624E-01	9.31975E-03 
2.845480E-01	1.26638E-01	9.37325E-03 
2.851050E-01	1.30098E-01	9.24157E-03 
2.856620E-01	1.44379E-01	9.21798E-03 
2.862190E-01	1.37217E-01	9.27649E-03 
2.867770E-01	1.24865E-01	9.28586E-03 
2.873340E-01	1.27750E-01	9.32739E-03 
2.878910E-01	1.32726E-01	9.28421E-03 
2.884480E-01	1.33627E-01	9.23408E-03 
2.890060E-01	1.25175E-01	9.23167E-03 
2.895630E-01	1.36218E-01	9.29711E-03 
2.901200E-01	1.17427E-01	9.23121E-03 
2.906770E-01	1.36835E-01	9.16463E-03 
2.912350E-01	1.26189E-01	9.24773E-03 
2.917920E-01	1.18760E-01	9.21774E-03 
2.923490E-01	1.28145E-01	9.29517E-03 
2.929060E-01	1.24836E-01	9.20918E-03 
2.934640E-01	1.28803E-01	9.13178E-03 
2.940210E-01	1.32646E-01	9.18582E-03 
2.945780E-01	1.14641E-01	9.23999E-03 
2.951360E-01	1.34175E-01	9.25201E-03 
2.956930E-01	1.24323E-01	9.16421E-03 
2.962500E-01	1.26704E-01	9.17885E-03 
2.968070E-01	1.36765E-01	9.18420E-03 
2.973650E-01	1.28131E-01	9.17064E-03 
2.979220E-01	1.24182E-01	9.13989E-03 
2.984790E-01	1.12461E-01	9.10677E-03 
2.990360E-01	1.24718E-01	9.09799E-03 
2.995940E-01	1.22369E-01	9.17317E-03 
3.001510E-01	1.13970E-01	9.23999E-03 
3.007080E-01	1.19283E-01	9.17714E-03 
3.012650E-01	1.17032E-01	9.02051E-03 
3.018230E-01	1.24786E-01	9.14654E-03 
3.023800E-01	1.25967E-01	9.10139E-03 
3.029370E-01	1.13444E-01	9.11824E-03 
3.034940E-01	1.23917E-01	9.04132E-03 
3.040520E-01	1.23614E-01	9.10889E-03 
3.046090E-01	1.25258E-01	9.13009E-03 
3.051660E-01	1.10310E-01	9.07820E-03 
3.057230E-01	1.24363E-01	9.03679E-03 
3.062800E-01	1.22462E-01	9.03850E-03 
3.068380E-01	1.07799E-01	9.05844E-03 
3.073950E-01	1.17253E-01	9.08402E-03 
