Sample description: DataFileName=pten_0125.tif
Parent(s): /var/folders/78/rq8c2b1119g2zrp84t8y6_440000gs/T/qt_temp.L14842 /var/folders/78/rq8c2b1119g2zrp84t8y6_440000gs/T/qt_temp.J14842
  5.588794e-03   2.391700e+01   6.539969e+02
  6.246299e-03   2.410800e+01   1.273917e+02
  6.903804e-03   3.201300e+01   8.234948e+01
  7.561309e-03   2.840300e+01   5.903633e+01
  8.218814e-03   2.889850e+01   4.410065e+01
  8.876319e-03   2.863280e+01   3.308186e+01
  9.533824e-03   2.945100e+01   2.602595e+01
  1.019133e-02   2.943160e+01   2.079849e+01
  1.084883e-02   2.865520e+01   1.686416e+01
  1.150634e-02   2.861770e+01   1.420356e+01
  1.216384e-02   2.717240e+01   1.192600e+01
  1.282135e-02   2.732110e+01   1.039951e+01
  1.347885e-02   2.805160e+01   9.058563e+00
  1.413636e-02   2.752810e+01   8.012995e+00
  1.479386e-02   2.789970e+01   7.229718e+00
  1.545137e-02   2.791540e+01   6.497093e+00
  1.610888e-02   2.786260e+01   5.984071e+00
  1.676638e-02   2.809790e+01   5.509875e+00
  1.742389e-02   2.735310e+01   5.096439e+00
  1.808139e-02   2.786610e+01   4.784853e+00
  1.873890e-02   2.743250e+01   4.457770e+00
  1.939640e-02   2.684230e+01   4.266505e+00
  2.005391e-02   2.601450e+01   4.032414e+00
  2.071141e-02   2.608330e+01   3.824708e+00
  2.136892e-02   2.637230e+01   3.672501e+00
  2.202642e-02   2.548360e+01   3.498315e+00
  2.268393e-02   2.601220e+01   3.385691e+00
  2.334143e-02   2.618450e+01   3.261522e+00
  2.399894e-02   2.561020e+01   3.146495e+00
  2.465644e-02   2.538098e+01   3.067239e+00
  2.531395e-02   2.540832e+01   2.957991e+00
  2.597145e-02   2.460979e+01   2.884364e+00
  2.662896e-02   2.470871e+01   2.817692e+00
  2.728646e-02   2.496626e+01   2.726621e+00
  2.794397e-02   2.465797e+01   2.682721e+00
  2.860147e-02   2.492094e+01   2.603147e+00
  2.925898e-02   2.402842e+01   2.554296e+00
  2.991648e-02   2.312642e+01   2.502950e+00
  3.057399e-02   2.343176e+01   2.440558e+00
  3.123149e-02   2.313816e+01   2.414251e+00
  3.188900e-02   2.275010e+01   2.355420e+00
  3.254651e-02   2.290959e+01   2.318500e+00
  3.320401e-02   2.278368e+01   2.284643e+00
  3.386151e-02   2.238351e+01   2.233020e+00
  3.451902e-02   2.219266e+01   2.210270e+00
  3.517652e-02   2.210406e+01   2.171625e+00
  3.583403e-02   2.193309e+01   2.144748e+00
  3.649154e-02   2.154485e+01   2.115497e+00
  3.714904e-02   2.121448e+01   2.077707e+00
  3.780654e-02   2.094903e+01   2.057147e+00
  3.846405e-02   2.076970e+01   2.019618e+00
  3.912155e-02   2.051131e+01   1.993099e+00
  3.977906e-02   2.055132e+01   1.970972e+00
  4.043657e-02   2.007823e+01   1.929970e+00
  4.109407e-02   1.965927e+01   1.923831e+00
  4.175157e-02   1.944053e+01   1.891098e+00
  4.240908e-02   1.946973e+01   1.872880e+00
  4.306659e-02   1.923980e+01   1.855971e+00
  4.372409e-02   1.884723e+01   1.824929e+00
  4.438160e-02   1.818775e+01   1.809236e+00
  4.503910e-02   1.820239e+01   1.784818e+00
  4.569661e-02   1.798755e+01   1.768370e+00
  4.635411e-02   1.804595e+01   1.753227e+00
  4.701162e-02   1.768401e+01   1.725625e+00
  4.766912e-02   1.761366e+01   1.709628e+00
  4.832663e-02   1.711284e+01   1.687336e+00
  4.898413e-02   1.666653e+01   1.672309e+00
  4.964164e-02   1.648183e+01   1.658689e+00
  5.029914e-02   1.655140e+01   1.631972e+00
  5.095665e-02   1.625852e+01   1.626321e+00
  5.161415e-02   1.592240e+01   1.602802e+00
  5.227166e-02   1.574524e+01   1.588643e+00
  5.292916e-02   1.510125e+01   1.574307e+00
  5.358667e-02   1.515585e+01   1.556668e+00
  5.424417e-02   1.490564e+01   1.546906e+00
  5.490168e-02   1.493232e+01   1.528155e+00
  5.555918e-02   1.432295e+01   1.515581e+00
  5.621669e-02   1.439000e+01   1.505379e+00
  5.687419e-02   1.388076e+01   1.487235e+00
  5.753170e-02   1.377079e+01   1.480149e+00
  5.818920e-02   1.346444e+01   1.459373e+00
  5.884671e-02   1.321518e+01   1.441053e+00
  5.950421e-02   1.318206e+01   1.473662e+00
  6.016172e-02   1.306325e+01   1.475718e+00
  6.081922e-02   1.287272e+01   1.486183e+00
  6.147673e-02   1.260372e+01   1.483483e+00
  6.213423e-02   1.274953e+01   1.481845e+00
  6.279174e-02   1.221698e+01   1.487589e+00
  6.344924e-02   1.175578e+01   1.482882e+00
  6.410675e-02   1.163075e+01   1.481152e+00
  6.476425e-02   1.128300e+01   1.473554e+00
  6.542176e-02   1.133128e+01   1.468904e+00
  6.607927e-02   1.116148e+01   1.471304e+00
