 16-Sep-2009       (alfa_20_000_ave - 1.050 *buf_001_ave.dat) / 12.5000       
alfa_20_000_  Conc = .12E+02  Mult = .10E+01  N1 =    1  N2 = 1584  SCALE =  1
 001_ave.dat  Conc = .10E+01  Mult = .11E+01  N1 =    1  N2 = 1584  SCALE =  1
  0.494943E-01  0.394417E+05  0.612945E+02
  0.521697E-01  0.469111E+05  0.671593E+02
  0.548450E-01  0.589781E+05  0.754903E+02
  0.575204E-01  0.743921E+05  0.851908E+02
  0.601958E-01  0.927987E+05  0.952259E+02
  0.628711E-01  0.105171E+06  0.100836E+03
  0.655465E-01  0.122562E+06  0.108455E+03
  0.682219E-01  0.139549E+06  0.115393E+03
  0.708972E-01  0.155770E+06  0.121260E+03
  0.735726E-01  0.172873E+06  0.127166E+03
  0.762479E-01  0.180665E+06  0.128761E+03
  0.789233E-01  0.189638E+06  0.131102E+03
  0.815987E-01  0.201815E+06  0.134473E+03
  0.842740E-01  0.213254E+06  0.137741E+03
  0.869494E-01  0.224282E+06  0.140508E+03
  0.896248E-01  0.234045E+06  0.142933E+03
  0.923001E-01  0.242507E+06  0.144935E+03
  0.949755E-01  0.248224E+06  0.146244E+03
  0.976508E-01  0.252082E+06  0.147038E+03
  0.100326E+00  0.255798E+06  0.147743E+03
  0.103002E+00  0.255688E+06  0.147434E+03
  0.105677E+00  0.256285E+06  0.147367E+03
  0.108352E+00  0.256700E+06  0.147218E+03
  0.111028E+00  0.255825E+06  0.146744E+03
  0.113703E+00  0.254908E+06  0.146258E+03
  0.116378E+00  0.252770E+06  0.145471E+03
  0.119054E+00  0.252458E+06  0.145229E+03
  0.121729E+00  0.249688E+06  0.144294E+03
  0.124404E+00  0.246846E+06  0.143346E+03
  0.127080E+00  0.245715E+06  0.142905E+03
  0.129755E+00  0.245283E+06  0.142670E+03
  0.132431E+00  0.242391E+06  0.141686E+03
  0.135106E+00  0.239303E+06  0.140725E+03
  0.137781E+00  0.237551E+06  0.140177E+03
  0.140457E+00  0.234415E+06  0.139148E+03
  0.143132E+00  0.232785E+06  0.138607E+03
  0.145807E+00  0.230549E+06  0.137906E+03
  0.148483E+00  0.227483E+06  0.136925E+03
  0.151158E+00  0.225464E+06  0.136282E+03
  0.153833E+00  0.222591E+06  0.135399E+03
  0.156509E+00  0.220126E+06  0.134594E+03
  0.159184E+00  0.217594E+06  0.133786E+03
  0.161859E+00  0.214617E+06  0.132846E+03
  0.164535E+00  0.213240E+06  0.132357E+03
  0.167210E+00  0.208982E+06  0.131025E+03
  0.169885E+00  0.207176E+06  0.130426E+03
  0.172561E+00  0.204012E+06  0.129409E+03
  0.175236E+00  0.202236E+06  0.128826E+03
  0.177911E+00  0.199590E+06  0.127977E+03
  0.180587E+00  0.197009E+06  0.127144E+03
  0.183262E+00  0.193830E+06  0.126114E+03
  0.185938E+00  0.191461E+06  0.125330E+03
  0.188613E+00  0.187973E+06  0.124165E+03
  0.191288E+00  0.185645E+06  0.123392E+03
  0.193964E+00  0.183542E+06  0.122702E+03
  0.196639E+00  0.180933E+06  0.121819E+03
  0.199314E+00  0.178437E+06  0.120975E+03
  0.201990E+00  0.175383E+06  0.119952E+03
  0.204665E+00  0.172228E+06  0.118860E+03
  0.207340E+00  0.169876E+06  0.118035E+03
  0.210016E+00  0.166897E+06  0.117001E+03
  0.212691E+00  0.164226E+06  0.116055E+03
  0.215366E+00  0.162062E+06  0.115317E+03
  0.218042E+00  0.158725E+06  0.114133E+03
  0.220717E+00  0.156751E+06  0.113426E+03
  0.223392E+00  0.154585E+06  0.112636E+03
  0.226068E+00  0.151673E+06  0.111597E+03
  0.228743E+00  0.148762E+06  0.110544E+03
  0.231418E+00  0.146400E+06  0.109648E+03
  0.234094E+00  0.144042E+06  0.108772E+03
  0.236769E+00  0.141208E+06  0.107724E+03
  0.239444E+00  0.138984E+06  0.106881E+03
  0.242120E+00  0.136936E+06  0.106102E+03
  0.244795E+00  0.133808E+06  0.104900E+03
  0.247470E+00  0.131430E+06  0.103975E+03
  0.250146E+00  0.128946E+06  0.103005E+03
  0.252821E+00  0.126645E+06  0.102091E+03
  0.255496E+00  0.124319E+06  0.101165E+03
  0.258172E+00  0.121774E+06  0.100139E+03
  0.260847E+00  0.119286E+06  0.991396E+02
  0.263522E+00  0.117031E+06  0.982287E+02
  0.266198E+00  0.115199E+06  0.974544E+02
  0.268873E+00  0.112590E+06  0.963653E+02
  0.271548E+00  0.110272E+06  0.953877E+02
  0.274224E+00  0.107825E+06  0.943545E+02
  0.276899E+00  0.105412E+06  0.933245E+02
  0.279574E+00  0.103170E+06  0.923571E+02
  0.282249E+00  0.100973E+06  0.913856E+02
  0.284925E+00  0.991448E+05  0.905551E+02
  0.287600E+00  0.970147E+05  0.896180E+02
  0.290275E+00  0.946089E+05  0.885248E+02
  0.292951E+00  0.925480E+05  0.876060E+02
  0.295626E+00  0.904097E+05  0.865913E+02
  0.298301E+00  0.885025E+05  0.856867E+02
  0.300977E+00  0.867421E+05  0.848574E+02
  0.303652E+00  0.845558E+05  0.838181E+02
  0.306327E+00  0.827290E+05  0.829504E+02
  0.309003E+00  0.809713E+05  0.821006E+02
  0.311678E+00  0.790453E+05  0.811419E+02
  0.314353E+00  0.773483E+05  0.802947E+02
  0.317028E+00  0.753751E+05  0.792939E+02
  0.319704E+00  0.734716E+05  0.783187E+02
  0.322379E+00  0.716242E+05  0.773533E+02
  0.325054E+00  0.700429E+05  0.765218E+02
  0.327730E+00  0.682074E+05  0.755456E+02
